-11.982660,-77.058590,1
-11.989239,-77.056986,2
-11.994617,-77.055963,3
-11.998316,-77.055193,4
-11.999215,-77.055085,5
-12.006044,-77.053984,6
-12.011530,-77.052876,7
-12.017446,-77.051488,8
-12.024153,-77.048881,9
-12.029533,-77.044219,10
-12.036288,-77.043657,11
-12.044195,-77.040979,12
-12.046501,-77.037169,13
-12.049139,-77.032938,14
-12.052270,-77.032826,15
-12.047160,-77.042706,16
-12.051892,-77.042290,17
-12.057073,-77.041827,18
-12.057612,-77.035955,19
-12.068801,-77.031973,20
-12.076568,-77.029009,21
-12.082222,-77.026660,22
-12.090499,-77.022886,23
-12.093898,-77.023684,24
-12.096778,-77.025147,25
-12.108417,-77.026438,26
-12.102201,-77.027224,27
-12.113228,-77.025300,28
-12.118900,-77.025948,29
-12.124752,-77.024271,30
-12.129349,-77.022811,31
-12.135600,-77.018675,32
-12.141091,-77.017752,33
-12.148344,-77.020108,34
-12.152801,-77.019736,35
-12.159440,-77.018940,36
-12.168321,-77.018770,37
-12.172686,-77.015368,38
-12.179377,-77.009522,39
-11.979450,-77.037933,40
-11.934072,-77.055740,41
-11.898883,-77.050007,42
-11.913187,-77.010622,43
-11.973291,-77.045264,44
-11.951639,-77.052310,45
-11.933693,-77.055711,46
-11.920706,-77.024944,47
-11.830849,-77.071675,48
-11.884185,-77.035283,49
-11.868267,-77.072259,50
-11.943413,-77.077587,51
-11.996504,-77.112311,52
-11.980431,-77.078115,53
-11.984671,-77.095694,54
-12.001003,-77.091308,55
-11.988707,-77.101767,56
-12.207984,-77.015045,57
-12.192943,-76.936379,58
-12.169222,-76.950420,59
-12.184496,-76.960378,60
-12.097359,-77.071383,61
-12.164577,-77.021990,62
